,x,Close Price
0,0.0,0.0
1,0.1,0.09983341664682815
2,0.2,0.19866933079506122
3,0.30000000000000004,0.2955202066613396
4,0.4,0.3894183423086505
5,0.5,0.479425538604203
6,0.6000000000000001,0.5646424733950355
7,0.7000000000000001,0.6442176872376911
8,0.8,0.7173560908995228
9,0.9,0.7833269096274834
10,1.0,0.8414709848078965
11,1.1,0.8912073600614354
12,1.2000000000000002,0.9320390859672264
13,1.3,0.963558185417193
14,1.4000000000000001,0.9854497299884603
15,1.5,0.9974949866040544
16,1.6,0.9995736030415051
17,1.7000000000000002,0.9916648104524686
18,1.8,0.9738476308781951
19,1.9000000000000001,0.9463000876874145
20,2.0,0.9092974268256817
21,2.1,0.8632093666488737
22,2.2,0.8084964038195901
23,2.3000000000000003,0.74570521217672
24,2.4000000000000004,0.6754631805511506
25,2.5,0.5984721441039565
26,2.6,0.5155013718214642
27,2.7,0.4273798802338298
28,2.8000000000000003,0.33498815015590466
29,2.9000000000000004,0.23924932921398198
30,3.0,0.1411200080598672
31,3.1,0.04158066243329049
32,3.2,-0.058374143427580086
33,3.3000000000000003,-0.15774569414324865
34,3.4000000000000004,-0.25554110202683167
35,3.5,-0.35078322768961984
36,3.6,-0.44252044329485246
37,3.7,-0.5298361409084934
38,3.8000000000000003,-0.6118578909427193
39,3.9000000000000004,-0.6877661591839741
40,4.0,-0.7568024953079282
41,4.1000000000000005,-0.8182771110644108
42,4.2,-0.8715757724135882
43,4.3,-0.9161659367494549
44,4.4,-0.951602073889516
45,4.5,-0.977530117665097
46,4.6000000000000005,-0.9936910036334645
47,4.7,-0.9999232575641008
48,4.800000000000001,-0.9961646088358406
49,4.9,-0.9824526126243325
50,5.0,-0.9589242746631385
51,5.1000000000000005,-0.9258146823277321
52,5.2,-0.8834546557201531
53,5.300000000000001,-0.8322674422239008
54,5.4,-0.7727644875559871
55,5.5,-0.7055403255703919
56,5.6000000000000005,-0.6312666378723208
57,5.7,-0.5506855425976376
58,5.800000000000001,-0.4646021794137566
59,5.9,-0.373876664830236
60,6.0,-0.27941549819892586
61,6.1000000000000005,-0.18216250427209502
62,6.2,-0.0830894028174964
63,6.300000000000001,0.0168139004843506
64,6.4,0.11654920485049364
65,6.5,0.21511998808781552
66,6.6000000000000005,0.3115413635133787
67,6.7,0.4048499206165983
68,6.800000000000001,0.49411335113860894
69,6.9,0.5784397643882001
70,7.0,0.6569865987187891
71,7.1000000000000005,0.7289690401258765
72,7.2,0.7936678638491531
73,7.300000000000001,0.8504366206285648
74,7.4,0.8987080958116269
75,7.5,0.9379999767747389
76,7.6000000000000005,0.9679196720314865
77,7.7,0.9881682338770004
78,7.800000000000001,0.998543345374605
79,7.9,0.998941341839772
80,8.0,0.9893582466233818
81,8.1,0.9698898108450863
82,8.200000000000001,0.9407305566797726
83,8.3,0.9021718337562933
84,8.4,0.8545989080882804
85,8.5,0.7984871126234903
86,8.6,0.7343970978741133
87,8.700000000000001,0.662969230082182
88,8.8,0.5849171928917617
89,8.9,0.5010208564578846
90,9.0,0.4121184852417566
91,9.1,0.3190983623493521
92,9.200000000000001,0.22288991410024592
93,9.3,0.1244544235070617
94,9.4,0.024775425453357765
95,9.5,-0.0751511204618093
96,9.600000000000001,-0.1743267812229814
97,9.700000000000001,-0.2717606264109442
98,9.8,-0.3664791292519284
99,9.9,-0.45753589377532133
100,10.0,-0.5440211108893698
101,10.100000000000001,-0.6250706488928834
102,10.200000000000001,-0.6998746875935437
103,10.3,-0.7676858097635825
104,10.4,-0.8278264690856537
105,10.5,-0.87969575997167
106,10.600000000000001,-0.9227754216128073
107,10.700000000000001,-0.9566350162701884
108,10.8,-0.9809362300664916
109,10.9,-0.9954362533063774
110,11.0,-0.9999902065507035
111,11.100000000000001,-0.9945525882039891
112,11.200000000000001,-0.979177729151317
113,11.3,-0.954019249902089
114,11.4,-0.9193285256646757
115,11.5,-0.8754521746884285
116,11.600000000000001,-0.8228285949687079
117,11.700000000000001,-0.7619835839190321
118,11.8,-0.6935250847771224
119,11.9,-0.6181371122370333
120,12.0,-0.5365729180004349
121,12.100000000000001,-0.44964746453459986
122,12.200000000000001,-0.35822928223682704
123,12.3,-0.26323179136580094
124,12.4,-0.1656041754483094
125,12.5,-0.06632189735120068
126,12.600000000000001,0.03362304722113847
127,12.700000000000001,0.13323204141994396
128,12.8,0.23150982510153895
129,12.9,0.32747443913769303
130,13.0,0.4201670368266409
131,13.100000000000001,0.5086614643723752
132,13.200000000000001,0.5920735147072245
133,13.3,0.6695697621966024
134,13.4,0.7403758899524486
135,13.5,0.803784426551621
136,13.600000000000001,0.8591618148564968
137,13.700000000000001,0.9059547423084626
138,13.8,0.9436956694441048
139,13.9,0.9720075013949759
140,14.0,0.9906073556948704
141,14.100000000000001,0.9993093887479177
142,14.200000000000001,0.9980266527163616
143,14.3,0.9867719642746133
144,14.4,0.9656577765492774
145,14.5,0.934895055524683
146,14.600000000000001,0.8947911721405034
147,14.700000000000001,0.8457468311429334
148,14.8,0.7882520673753163
149,14.9,0.722881349511976
150,15.0,0.6502878401571168
151,15.100000000000001,0.5711968696599872
152,15.200000000000001,0.4863986888537981
153,15.3,0.39674057313061206
154,15.4,0.30311835674570226
155,15.5,0.2064674819377966
156,15.600000000000001,0.1077536522994423
157,15.700000000000001,0.007963183785935567
158,15.8,-0.09190685022768164
159,15.9,-0.19085858137418937
160,16.0,-0.2879033166650653
161,16.1,-0.3820714171840091
162,16.2,-0.47242198639846616
163,16.3,-0.5580522712867794
164,16.400000000000002,-0.6381066823479502
165,16.5,-0.711785342369123
166,16.6,-0.7783520785342984
167,16.7,-0.8371417780197468
168,16.8,-0.8875670335815046
169,16.900000000000002,-0.9291240127343697
170,17.0,-0.9613974918795568
171,17.1,-0.9840650050816434
172,17.2,-0.9969000660415961
173,17.3,-0.9997744310730111
174,17.400000000000002,-0.9926593804706327
175,17.5,-0.9756260054681576
176,17.6,-0.948844497918124
177,17.7,-0.9125824497911845
178,17.8,-0.8672021794855813
179,17.900000000000002,-0.8131571116614864
180,18.0,-0.750987246771676
181,18.1,-0.6813137655554999
182,18.2,-0.6048328224062841
183,18.3,-0.5223085896267315
184,18.400000000000002,-0.43456562207189353
185,18.5,-0.34248061846961253
186,18.6,-0.2469736617366209
187,18.7,-0.1489990258141988
188,18.8,-0.04953564087836742
189,18.900000000000002,0.05042268780681477
190,19.0,0.14987720966295234
191,19.1,0.24783420798295983
192,19.200000000000003,0.3433149288198987
193,19.3,0.4353653603728932
194,19.400000000000002,0.5230657651576994
195,19.5,0.605539869719601
196,19.6,0.6819636200681356
197,19.700000000000003,0.7515734153521506
198,19.8,0.8136737375071054
199,19.900000000000002,0.8676441006416691
200,20.0,0.9129452507276277
201,20.1,0.9491245536478946
202,20.200000000000003,0.9758205177669763
203,20.3,0.9927664058359071
204,20.400000000000002,0.9997929001426693
205,20.5,0.9968297942787993
206,20.6,0.9839066946186161
207,20.700000000000003,0.9611527245021155
208,20.8,0.9287952340772404
209,20.900000000000002,0.8871575286923494
210,21.0,0.8366556385360561
211,21.1,0.7777941618010928
212,21.200000000000003,0.7111612229059799
213,21.3,0.6374225961502389
214,21.400000000000002,0.5573150535176584
215,21.5,0.47163900309419615
216,21.6,0.3812504916549401
217,21.700000000000003,0.28705265132772506
218,21.8,0.18998667579543774
219,21.900000000000002,0.09102241619984433
220,22.0,-0.008851309290403876
221,22.1,-0.10863659542407976
222,22.200000000000003,-0.20733642060676225
223,22.3,-0.30396460881104703
224,22.400000000000002,-0.39755568312143613
225,22.5,-0.4871745124605095
226,22.6,-0.5719256551095638
227,22.700000000000003,-0.6509623056662496
228,22.8,-0.723494756044245
229,22.900000000000002,-0.7887982859754187
230,23.0,-0.8462204041751706
231,23.1,-0.8951873678196818
232,23.200000000000003,-0.9352099151945402
233,23.3,-0.9658881542360704
234,23.400000000000002,-0.9869155581206493
235,23.5,-0.9980820279793963
236,23.6,-0.9992759921366277
237,23.700000000000003,-0.9904855208971559
238,23.8,-0.9717984457438633
239,23.900000000000002,-0.9434014817545543
240,24.0,-0.9055783620066239
241,24.1,-0.8587070026099295
242,24.200000000000003,-0.8032557266939526
243,24.3,-0.7397785850778934
244,24.400000000000002,-0.6689098203780216
245,24.5,-0.5913575298651244
246,24.6,-0.5078965903906221
247,24.700000000000003,-0.4193609160732281
248,24.8,-0.32663512610472223
249,24.900000000000002,-0.23064570592739222
250,25.0,-0.13235175009777303
251,25.1,-0.03273537933084532
252,25.200000000000003,0.06720807252547847
253,25.3,0.16648000353715925
254,25.400000000000002,0.26408852138447286
255,25.5,0.3590583540221683
256,25.6,0.4504405942753893
257,25.700000000000003,0.5373221810064748
258,25.8,0.6188350221200393
259,25.900000000000002,0.6941646682522445
260,26.0,0.7625584504796027
261,26.1,0.8233330007380816
262,26.200000000000003,0.875881079810891
263,26.3,0.9196776446620198
264,26.400000000000002,0.954285094492698
265,26.5,0.979357643103917
266,26.6,0.9946447738778381
267,26.700000000000003,0.9999937428570207
268,26.8,0.9953511049115591
269,26.900000000000002,0.9807632477451521
270,27.0,0.956375928404503
271,27.1,0.9224328169230858
272,27.200000000000003,0.8792730616507226
273,27.3,0.8273279005953786
274,27.400000000000002,0.7671163526355278
275,27.5,0.6992400316550977
276,27.6,0.6243771354163914
277,27.700000000000003,0.5432756692322449
278,27.8,0.4567459721441928
279,27.900000000000002,0.365652620282618
280,28.0,0.27090578830786904
281,28.1,0.1734521552458921
282,28.200000000000003,0.07426544558435777
283,28.3,-0.02566329986055949
284,28.400000000000002,-0.12533562609643265
285,28.5,-0.22375564018679642
286,28.6,-0.3199399618841981
287,28.700000000000003,-0.41292754924054337
288,28.8,-0.5017893010205742
289,28.900000000000002,-0.5856373399743005
290,29.0,-0.6636338842129675
291,29.1,-0.7349996180487777
292,29.200000000000003,-0.7990214786596159
293,29.3,-0.8550597807770702
294,29.400000000000002,-0.902554608210187
295,29.5,-0.9410314083429535
296,29.6,-0.9701057337071853
297,29.700000000000003,-0.9894870832545356
298,29.8,-0.9989818049469494
299,29.900000000000002,-0.9984950306638145
300,30.0,-0.9880316240928618
301,30.1,-0.9676961321338052
302,30.200000000000003,-0.9376917403002799
303,30.3,-0.8983182425573547
304,30.400000000000002,-0.8499690458793262
305,30.5,-0.7931272394572851
306,30.6,-0.7283607678315934
307,30.700000000000003,-0.6563167561777877
308,30.8,-0.5777150444457317
309,30.900000000000002,-0.4933409949567752
310,31.0,-0.404037645323065
311,31.1,-0.3106972850943722
312,31.200000000000003,-0.21425254029588423
313,31.3,-0.11566705493723693
314,31.400000000000002,-0.015925862600098248
315,31.5,0.08397445569174683
316,31.6,0.183035728980588
317,31.700000000000003,0.28026816976902297
318,31.8,0.374700263649462
319,31.900000000000002,0.4653884763549586
320,32.0,0.5514266812416906
321,32.1,0.631955213006885
322,32.2,0.7061694571803343
323,32.300000000000004,0.7733278895662251
324,32.4,0.8327594853077798
325,32.5,0.8838704235458307
326,32.6,0.9261500206805285
327,32.7,0.9591758329530804
328,32.800000000000004,0.9826178773641409
329,32.9,0.9962419287548636
330,33.0,0.9999118601072672
331,33.1,0.9935910026803949
332,33.2,0.9773425123922587
333,33.300000000000004,0.9513287387867805
334,33.4,0.915809602890819
335,33.5,0.8711400001691764
336,33.6,0.8177662545264418
337,33.7,0.756221658786063
338,33.800000000000004,0.6871211462047392
339,33.9,0.611155146262596
340,34.0,0.5290826861200238
341,34.1,0.4417238066692238
342,34.2,0.3499513689566622
343,34.300000000000004,0.2546823328440282
344,34.4,0.15686859504841
345,34.5,0.057487478104924564
346,34.6,-0.04246803471695152
347,34.7,-0.1419992209740017
348,34.800000000000004,-0.2401115979537814
349,34.9,-0.3358248592171419
350,35.0,-0.428182669496151
351,35.1,-0.5162622200799271
352,35.2,-0.5991834492142653
353,35.300000000000004,-0.6761178353877695
354,35.4,-0.7462966756449163
355,35.5,-0.8090187662119065
356,35.6,-0.863657408692956
357,35.7,-0.9096666718335282
358,35.800000000000004,-0.9465868462849627
359,35.9,-0.9740490378683264
360,36.0,-0.9917788534431158
361,36.1,-0.9995991425528029
362,36.2,-0.9974317674536479
363,36.300000000000004,-0.9852983838412026
364,36.4,-0.9633202244737609
365,36.5,-0.9317168878547055
366,36.6,-0.8908041440768614
367,36.7,-0.8409907797521016
368,36.800000000000004,-0.78277451355065
369,36.9,-0.7167370231606575
370,37.0,-0.6435381333569995
371,37.1,-0.5639092232502625
372,37.2,-0.478645918588415
373,37.300000000000004,-0.3886001421273368
374,37.4,-0.2946716015002576
375,37.5,-0.19779879963646227
376,37.6,-0.09894965755028955
377,37.7,0.0008881568057175921
378,37.800000000000004,0.10071709699250761
379,37.9,0.1995397052387874
380,38.0,0.2963685787093853
381,38.1,0.39023623530794616
382,38.2,0.480204780438259
383,38.300000000000004,0.5653752781370288
384,38.400000000000006,0.6448967329448727
385,38.5,0.7179745927716441
386,38.6,0.783878687798293
387,38.7,0.8419505260923049
388,38.800000000000004,0.8916098730414439
389,38.900000000000006,0.9323605488661916
390,39.0,0.9637953862840878
391,39.1,0.985600298790633
392,39.2,0.9975574189078051
393,39.300000000000004,0.9995472750438917
394,39.400000000000006,0.9915499852141401
395,39.5,0.9736454556949781
396,39.6,0.9460125826269081
397,39.7,0.9089274645434138
398,39.800000000000004,0.8627606436856753
399,39.900000000000006,0.807973403666981
400,40.0,0.7451131604793488
401,40.1,0.6748079928938668
402,40.2,0.5977603669052548
403,40.300000000000004,0.514740116923832
404,40.400000000000006,0.4265767538445667
405,40.5,0.33415117684842055
406,40.6,0.23838687174889206
407,40.7,0.1402406838270716
408,40.800000000000004,0.04069325734985776
409,40.900000000000006,-0.05926076270339342
410,41.0,-0.158622668804709
411,41.1,-0.256399669633018
412,41.2,-0.3516148097168163
413,41.300000000000004,-0.4433167308503272
414,41.400000000000006,-0.5305891777502096
415,41.5,-0.6125601529754697
416,41.6,-0.6884106296376704
417,41.7,-0.7573827348468307
418,41.800000000000004,-0.8187873221268477
419,41.900000000000006,-0.8720108571392772
420,42.0,-0.9165215479156338
421,42.1,-0.9518746583469646
422,42.2,-0.9777169518400209
423,42.300000000000004,-0.9937902207405466
424,42.400000000000006,-0.9999338662588038
425,42.5,-0.996086503119594
426,42.6,-0.9822865729036345
427,42.7,-0.9586719599519926
428,42.800000000000004,-0.925478613671328
429,42.900000000000006,-0.8830381910054155
430,43.0,-0.8317747426285983
431,43.1,-0.7722004759716072
432,43.2,-0.7049106374142481
433,43.300000000000004,-0.6305775647803226
434,43.400000000000006,-0.5499439695603417
435,43.5,-0.46381551598382736
436,43.6,-0.3730527710886221
437,43.7,-0.27856260621955026
438,43.800000000000004,-0.1812891358696878
439,43.900000000000006,-0.08220428440043633
440,44.0,0.017701925105413577
441,44.1,0.11743126282709573
442,44.2,0.2159872661882241
443,44.300000000000004,0.3123851961814975
444,44.400000000000006,0.40566187655534236
445,44.5,0.4948853175526281
446,44.6,0.5791640280442708
447,44.7,0.6576559230138694
448,44.800000000000004,0.7295767373928583
449,44.900000000000006,0.7942078621778232
450,45.0,0.8509035245341184
451,45.1,0.899097240144582
452,45.2,0.9383074733335544
453,45.300000000000004,0.9681424484121911
454,45.400000000000006,0.9883040641716381
455,45.5,0.9985908724117705
456,45.6,0.9989000907450211
457,45.7,0.9892286295640171
458,45.800000000000004,0.969673122911919
459,45.900000000000006,0.9404289629470035
460,46.0,0.9017883476488092
461,46.1,0.8541373612725007
462,46.2,0.7979521167226309
463,46.300000000000004,0.7337939983903692
464,46.400000000000006,0.6623040529862375
465,46.5,0.5841965844132856
466,46.6,0.500252016678587
467,46.7,0.4113090961545671
468,46.800000000000004,0.3182565111024815
469,46.900000000000006,0.22202401219307544
470,47.0,0.123573122745224
471,47.1,0.023887531502738858
472,47.2,-0.07603673605835357
473,47.300000000000004,-0.17520126968715413
474,47.400000000000006,-0.2726152501430806
475,47.5,-0.36730534913419133
476,47.6,-0.45832545449176587
477,47.7,-0.544766123410311
478,47.800000000000004,-0.6257636692994791
479,47.900000000000006,-0.7005087914549744
480,48.0,-0.7682546613236668
481,48.1,-0.8283243845676455
482,48.2,-0.880117764368662
483,48.300000000000004,-0.9231172983963596
484,48.400000000000006,-0.9568933495204898
485,48.5,-0.981108438603097
486,48.6,-0.9955206164785154
487,48.7,-0.9999858814294444
488,48.800000000000004,-0.9944596180045147
489,48.900000000000006,-0.9789970428011283
490,49.0,-0.9537526527594719
491,49.1,-0.918978681480152
492,49.2,-0.8750225789894467
493,49.300000000000004,-0.8223235401334872
494,49.400000000000006,-0.7614081162885362
495,49.5,-0.6928849542336957
496,49.6,-0.6174387147534618
497,49.7,-0.5358232317335149
498,49.800000000000004,-0.4488539801016982
499,49.900000000000006,-0.3573999278721047
500,50.0,-0.26237485370392877
