,x,Close Price
501,50.1,-0.1647282167271322
502,50.2,-0.06543566986070695
503,50.300000000000004,0.03451068858880983
504,50.400000000000006,0.1341122276456642
505,50.5,0.23237376165548454
506,50.6,0.3283134938514034
507,50.7,0.42097282614277115
508,50.800000000000004,0.5094259371104354
509,50.900000000000006,0.5927890325083184
510,51.0,0.6702291758433747
511,51.1,0.7409726108017196
512,51.2,0.8043124923659141
513,51.300000000000004,0.8596159493767497
514,51.400000000000006,0.9063304079726667
515,51.5,0.9439891127251193
516,51.6,0.972215790304539
517,51.7,0.9907284090790484
518,51.800000000000004,0.9993419970813106
519,51.900000000000006,0.9979704901872808
520,52.0,0.9866275920404853
521,52.1,0.9654266371297417
522,52.2,0.9345794583884147
523,52.300000000000004,0.8943942706297661
524,52.400000000000006,0.845272590966423
525,52.5,0.7877052269841179
526,52.6,0.722267372754513
527,52.7,0.6496128616861957
528,52.800000000000004,0.5704676336373723
529,52.900000000000006,0.4856224815647726
530,53.0,0.39592515018183416
531,53.1,0.3022718655737269
532,53.2,0.20559838040260117
533,53.300000000000004,0.10687062417628145
534,53.400000000000006,0.007075051999923832
535,53.5,-0.09279121175730869
536,53.6,-0.19173033639936585
537,53.7,-0.2887537548977434
538,53.800000000000004,-0.38289204132648375
539,53.900000000000006,-0.4732045970455711
540,54.0,-0.5587890488516163
541,54.1,-0.6387902651926438
542,54.2,-0.712408900359854
543,54.300000000000004,-0.7789093812857416
544,54.400000000000006,-0.8376272571470315
545,54.5,-0.8879758383376634
546,54.6,-0.929452058477416
547,54.7,-0.9616415008848646
548,54.800000000000004,-0.9842225392918887
549,54.900000000000006,-0.9969695514270246
550,55.0,-0.9997551733586199
551,55.1,-0.9925515720731387
552,55.2,-0.975430723573431
553,55.300000000000004,-0.9485636937183058
554,55.400000000000006,-0.9122189289890164
555,55.5,-0.8667595742607592
556,55.6,-0.812639844379108
557,55.7,-0.7504004857954386
558,55.800000000000004,-0.6806633736071227
559,55.900000000000006,-0.6041252979871214
560,56.0,-0.5215510020869119
561,56.1,-0.43376554097568404
562,56.2,-0.3416460379628515
563,56.300000000000004,-0.24611292067185941
564,56.400000000000006,-0.14812072443162932
565,56.5,-0.04864855487508726
566,56.6,0.051309694960699495
567,56.7,0.1507552752851691
568,56.800000000000004,0.2486945587320578
569,56.900000000000006,0.34414896835558706
570,57.0,0.43616475524782494
571,57.1,0.5238225280825324
572,57.2,0.6062464393693456
573,57.300000000000004,0.6826129366324095
574,57.400000000000006,0.7521589910744791
575,57.5,0.8141897215084345
576,57.6,0.8680853373804216
577,57.7,0.9133073315121647
578,57.800000000000004,0.9494038606867033
579,57.900000000000006,0.9760142603164518
580,58.0,0.9928726480845371
581,58.1,0.9998105805530253
582,58.2,0.9967587361940652
583,58.300000000000004,0.9837476080276858
584,58.400000000000006,0.9609071989456185
585,58.5,0.9284657227653786
586,58.6,0.8867473239932281
587,58.7,0.8361688390794311
588,58.800000000000004,0.777235631526222
589,58.900000000000006,0.7105365424627442
590,59.0,0.6367380071391379
591,59.1,0.5565773961257936
592,59.2,0.4708556477503867
593,59.300000000000004,0.3804292653868415
594,59.400000000000006,0.28620175955674676
595,59.5,0.18911462035089152
596,59.6,0.09013791037146546
597,59.7,-0.00973942781276056
598,59.800000000000004,-0.10951945285370827
599,59.900000000000006,-0.2082051957240596
600,60.0,-0.3048106211022167
601,60.1,-0.3983704795113227
602,60.2,-0.4879499517729242
603,60.300000000000004,-0.5726539894112199
604,60.400000000000006,-0.6516362576815602
605,60.5,-0.7241075918674496
606,60.6,-0.7893438823535511
607,60.7,-0.8466933096895727
608,60.800000000000004,-0.8955828573547732
609,60.900000000000006,-0.9355240371496177
610,61.0,-0.9661177700083929
611,61.1,-0.987058373465322
612,61.2,-0.9981366159327038
613,61.300000000000004,-0.9992418072737843
614,61.400000000000006,-0.9903629047820113
615,61.5,-0.9715886235161092
616,61.6,-0.9431065498885319
617,61.7,-0.9052012673640456
618,61.800000000000004,-0.8582515129958141
619,61.900000000000006,-0.8027263932099596
620,62.0,-0.7391806966492228
621,62.1,-0.668249350908215
622,62.2,-0.5906410785467989
623,62.300000000000004,-0.5071313157685259
624,62.400000000000006,-0.418554464518419
625,62.5,-0.32579555541456173
626,62.6,-0.22978140481468803
627,62.7,-0.13147135437353982
628,62.800000000000004,-0.03184768561814293
629,62.900000000000006,0.06809419468450523
630,63.0,0.16735570030280691
631,63.1,0.26494504308412953
632,63.2,0.3598871425741427
633,63.300000000000004,0.4512333686984278
634,63.400000000000006,0.5380710201605988
635,63.5,0.6195324438519512
636,63.6,0.6948037041545392
637,63.7,0.7631327155167837
638,63.800000000000004,0.8238367570437217
639,63.900000000000006,0.8763092940185041
640,64.0,0.9200260381967906
641,64.10000000000001,0.9545501863215947
642,64.2,0.9795367845170094
643,64.3,0.9947361749533432
644,64.4,0.9999964903456066
645,64.5,0.9952651713612277
646,64.60000000000001,0.9805894917755311
647,64.7,0.9561160861278065
648,64.8,0.9220894845974522
649,64.9,0.8788496697392535
650,65.0,0.8268286794901034
651,65.10000000000001,0.7665462903887037
652,65.2,0.6986048241402639
653,65.3,0.6236831294170677
654,65.4,0.5425297990269575
655,65.5,0.45595569022148996
656,65.60000000000001,0.3648258228782292
657,65.7,0.2700507365081657
658,65.8,0.17257739244581813
659,65.9,0.07337971212463937
660,66.0,-0.026551154023966794
661,66.10000000000001,-0.12621672981822424
662,66.2,-0.22462118976982778
663,66.3,-0.32078130904314506
664,66.4,-0.4137362875127194
665,66.5,-0.5025573497604873
666,66.60000000000001,-0.5863570250928336
667,66.7,-0.6642980148543038
668,66.8,-0.7356015584390794
669,66.9,-0.7995552144094876
670,67.0,-0.8555199789753223
671,67.10000000000001,-0.9029366707085488
672,67.2,-0.9413315176992298
673,67.3,-0.9703208913278909
674,67.4,-0.9896151393558494
675,67.5,-0.999021480034635
676,67.60000000000001,-0.9984459283175106
677,67.7,-0.9878942349269819
678,67.8,-0.9674718288954816
679,67.9,-0.9373827641533214
680,68.0,-0.8979276806892913
681,68.10000000000001,-0.8495008006552359
682,68.2,-0.7925859894286711
683,68.3,-0.7277519209898311
684,68.4,-0.6556463959192523
685,68.5,-0.5769898687885426
686,68.60000000000001,-0.49256824961637896
687,68.7,-0.40322505131547626
688,68.8,-0.3098529615903106
689,68.9,-0.21338492349669264
690,69.0,-0.11478481378318722
691,69.10000000000001,-0.01503781215316093
692,69.2,0.0848594423250458
693,69.3,0.18390880930634296
694,69.4,0.28112062025723483
695,69.5,0.375523566896625
696,69.60000000000001,0.46617440618718464
697,69.7,0.5521673849078803
698,69.8,0.6326432896408476
699,69.9,0.7067980317478022
700,70.0,0.7738906815578891
701,70.10000000000001,0.8332508714921063
702,70.2,0.8842854941544844
703,70.3,0.9264846284651933
704,70.4,0.9594266346233836
705,70.5,0.9827823669926928
706,70.60000000000001,0.9963184628156722
707,70.7,0.9998996738972931
708,70.8,0.9934902179602213
709,70.9,0.9771541361694929
710,71.0,0.9510546532543747
711,71.10000000000001,0.915452546620805
712,71.2,0.8707035407497848
713,71.3,0.8172547529159183
714,71.4,0.7556402257394118
715,71.5,0.6864755912087755
716,71.60000000000001,0.6104519194894316
717,71.7,0.5283288139791364
718,71.8,0.440926821601849
719,71.9,0.34911923417413226
720,72.0,0.25382336276203626
721,72.10000000000001,0.15599137221205686
722,72.2,0.056600767434840576
723,72.3,-0.04335537350085837
724,72.4,-0.14287832187593194
725,72.5,-0.2409736772881011
726,72.60000000000001,-0.33666130337212846
727,72.7,-0.4289851209982793
728,72.8,-0.5170226610990435
729,72.9,-0.5998942816750875
730,73.0,-0.6767719568873076
731,73.10000000000001,-0.7468875504173859
732,73.2,-0.8095404904318835
733,73.3,-0.8641047694644948
734,73.4,-0.9100351992756844
735,73.5,-0.9468728581933475
736,73.60000000000001,-0.9742496765065003
737,73.7,-0.9918921140961229
738,73.8,-0.9996238935576389
739,73.9,-0.9973677615064545
740,74.0,-0.9851462604682474
741,74.10000000000001,-0.9630815036414969
742,74.2,-0.9313939547827833
743,74.3,-0.8904002254057892
744,74.4,-0.8405099113037167
745,74.5,-0.7822215000035424
746,74.60000000000001,-0.716117390043374
747,74.7,-0.6428580718388389
748,74.8,-0.5631755282811168
749,74.9,-0.4778659210058768
750,75.0,-0.38778163540943045
751,75.10000000000001,-0.29382276389552614
752,75.2,-0.19692811244968383
753,75.3,-0.09806582040002382
754,75.4,0.001776312910836964
755,75.5,0.1016006978902495
756,75.60000000000001,0.20040992228108223
757,75.7,0.2972167169751811
758,75.8,0.39105382048004866
759,75.9,0.48098364347589934
760,76.0,0.5661076368981803
761,76.10000000000001,0.6455752699428914
762,76.2,0.7185925282891343
763,76.3,0.7844298476278219
764,76.4,0.8424294032270538
765,76.5,0.8920116826993705
766,76.60000000000001,0.9326812762980209
767,76.7,0.9640318268873361
768,76.80000000000001,0.9857500901289509
769,76.9,0.9976190643156521
770,77.0,0.9995201585807313
771,77.10000000000001,0.991434377818708
772,77.2,0.9734425124781552
773,77.30000000000001,0.9457243313302304
774,77.4,0.9085567852785591
775,77.5,0.862311240157329
776,77.60000000000001,0.8074497661666382
777,77.7,0.7445205210198249
778,77.80000000000001,0.6741522729327357
779,77.9,0.5970481181796262
780,78.0,0.5139784559875352
781,78.10000000000001,0.4257732909618934
782,78.2,0.33331393995491093
783,78.30000000000001,0.23752422623882552
784,78.4,0.13936124896924576
785,78.5,0.039805820166669656
786,78.60000000000001,-0.0601473352329712
787,78.7,-0.15949951834101572
788,78.80000000000001,-0.2572580349853417
789,78.9,-0.35244611438228074
790,79.0,-0.4441126687075084
791,79.10000000000001,-0.5313417960511533
792,79.2,-0.6132619318068891
793,79.30000000000001,-0.6890545570574642
794,79.4,-0.7579623769450643
795,79.5,-0.8192968873112808
796,79.60000000000001,-0.8724452540030349
797,79.7,-0.9168764361088418
798,79.80000000000001,-0.952146491944109
799,79.9,-0.9779030147696511
800,80.0,-0.9938886539233752
801,80.10000000000001,-0.9999436861830073
802,80.2,-0.996007611667735
803,80.30000000000001,-0.9821197583330206
804,80.4,-0.9584188890186744
805,80.5,-0.9251418149764185
806,80.60000000000001,-0.882621029730138
807,80.7,-0.8312813869105229
808,80.80000000000001,-0.7716358552579828
809,80.9,-0.7042803932086152
810,81.0,-0.6298879942744539
811,81.10000000000001,-0.5492019627147794
812,81.2,-0.4630284866857027
813,81.30000000000001,-0.3722285830745181
814,81.4,-0.2777094945036767
815,81.5,-0.1804156244623088
816,81.60000000000001,-0.08131910113877604
817,81.7,0.01858993576280033
818,81.80000000000001,0.11831322817126469
819,81.9,0.21685437391298126
820,82.0,0.31322878243308516
821,82.10000000000001,0.40647351249880054
822,82.2,0.49565689358989423
823,82.30000000000001,0.5798878348426355
824,82.4,0.6583247285350505
825,82.5,0.7301838591531669
826,82.60000000000001,0.7947472340173277
827,82.7,0.8513697572276862
828,82.80000000000001,0.8994856752492582
829,82.9,0.9386142297341663
830,83.0,0.9683644611001854
831,83.10000000000001,0.9884391148696274
832,83.2,0.9986376117378207
833,83.30000000000001,0.998858051695236
834,83.4,0.9890982321786865
835,83.5,0.9694556700786149
836,83.60000000000001,0.9401266273825524
837,83.7,0.9014041501902339
838,83.80000000000001,0.853675140693805
839,83.9,0.7974164913790545
840,84.0,0.7331903200732922
841,84.10000000000001,0.6616383534498449
842,84.2,0.5834755151072989
843,84.30000000000001,0.49948278228915155
844,84.4,0.4104993826174394
845,84.5,0.31741440880766936
846,84.60000000000001,0.22115793514833323
847,84.7,0.12269172450610251
848,84.80000000000001,0.02299961870908476
849,84.9,-0.0769222916753969
850,85.0,-0.1760756199485871
851,85.10000000000001,-0.2734696588301265
852,85.2,-0.36813127927767236
853,85.30000000000001,-0.4591146536707108
854,85.4,-0.545510706207386
855,85.5,-0.6264561960895026
856,85.60000000000001,-0.7011423427391905
857,85.7,-0.7688229068670624
858,85.80000000000001,-0.828821646648592
859,85.9,-0.8805390745088115
860,86.0,-0.9234584470040598
861,86.10000000000001,-0.9571509279516266
862,86.2,-0.9812798732191279
863,86.30000000000001,-0.9956041943614264
864,86.4,-0.9999807674966553
865,86.5,-0.9943658633527529
866,86.60000000000001,-0.9788155841958815
867,86.7,-0.9534853032751422
868,86.80000000000001,-0.9186281123844103
869,86.9,-0.8745922930528203
870,87.0,-0.8218178366308225
871,87.10000000000001,-0.7608320480420605
872,87.2,-0.6922442771269088
873,87.30000000000001,-0.6167398302202296
874,87.4,-0.535073122797084
875,87.5,-0.44806014160260915
876,87.60000000000001,-0.3565702915822196
877,87.7,-0.2615177090748213
878,87.80000000000001,-0.16385212806459495
879,87.9,-0.06454939075307359
880,88.0,0.03539830273366068
881,88.10000000000001,0.13499230808061752
882,88.2,0.23323751490774314
883,88.30000000000001,0.3291522895839963
884,88.4,0.4217782833859938
885,88.5,0.5101900080017631
886,88.60000000000001,0.5935040827039852
887,88.7,0.6708880607981837
888,88.80000000000001,0.7415687471550055
889,88.9,0.8048399237202818
890,89.0,0.8600694058124533
891,89.10000000000001,0.9067053587029005
892,89.2,0.9442818113661253
893,89.30000000000001,0.9724233123082513
894,89.4,0.9908486809542003
895,89.5,0.9993738171110836
896,89.60000000000001,0.9979135404364562
897,89.7,0.986482441532148
898,89.80000000000001,0.9651947361597889
899,89.9,0.9342631240346855
900,90.0,0.8939966636005579
901,90.10000000000001,0.8447976840197342
902,90.2,0.7871577652331794
903,90.30000000000001,0.7216528262561684
904,90.4,0.6489373707859244
905,90.5,0.5697379476169631
906,90.60000000000001,0.4848458912057276
907,90.7,0.3951094149183201
908,90.80000000000001,0.3014251359628438
909,90.9,0.20472911668674296
910,91.0,0.10598751175115685
911,91.10000000000001,0.0061869146329524855
912,91.2,-0.09367550009112813
913,91.30000000000001,-0.19260194018331567
914,91.4,-0.28960396535491445
915,91.5,-0.38371236343503057
916,91.60000000000001,-0.4739868344181606
917,91.7,-0.5595253856309882
918,91.80000000000001,-0.6394733441451048
919,91.9,-0.7130318963862962
920,92.0,-0.7794660696158047
921,92.10000000000001,-0.838112075534947
922,92.2,-0.8883839426383546
923,92.30000000000001,-0.9297793710476144
924,92.4,-0.9618847513255586
925,92.5,-0.9843792971250844
926,92.60000000000001,-0.9970382503802722
927,92.7,-0.9997351270146861
928,92.80000000000001,-0.992442980728465
929,92.9,-0.9752346722368396
930,93.0,-0.9482821412699473
931,93.10000000000001,-0.9118546886078812
932,93.2,-0.8663162853163363
933,93.30000000000001,-0.8121219360679938
934,93.4,-0.7498131328862885
935,93.5,-0.6800124447360528
936,93.60000000000001,-0.6034172970202327
937,93.7,-0.5207930031358368
938,93.80000000000001,-0.43296511771537394
939,93.9,-0.34081118795795157
940,94.0,-0.24525198546765434
941,94.10000000000001,-0.14724230620807843
942,94.2,-0.04776143049672075
943,94.30000000000001,0.052196661640344436
944,94.4,0.15163322198820756
945,94.5,0.24955471330524379
946,94.60000000000001,0.3449827364187683
947,94.7,0.4369638060661144
948,94.80000000000001,0.5245788778042908
949,94.9,0.6069525307981571
950,95.0,0.683261714736121
951,95.10000000000001,0.7527439734767463
952,95.2,0.814705063258458
953,95.30000000000001,0.8685258893537882
954,95.4,0.9136686918591765
955,95.5,0.9496824188142243
956,95.60000000000001,0.9762072329637551
957,95.7,0.9929781071327172
958,95.80000000000001,0.9998274722901328
959,95.9,0.9966868918434463
960,96.0,0.9835877454343449
961,96.10000000000001,0.9606609154037421
962,96.2,0.9281354790587077
963,96.30000000000001,0.8863364198077126
964,96.4,0.8356813800338723
965,96.5,0.7766764881502719
966,96.60000000000001,0.709911301532178
967,96.7,0.6360529158546612
968,96.80000000000001,0.5558392996930538
969,96.9,0.47007192098496936
970,97.0,0.3796077390275217
971,97.10000000000001,0.2853506420233332
972,97.2,0.18824241572844258
973,97.30000000000001,0.08925333344024909
974,97.4,-0.01062753865243582
975,97.5,-0.11040222389190282
976,97.60000000000001,-0.20907380660437916
977,97.7,-0.30565639295186264
978,97.80000000000001,-0.3991849616575549
979,97.9,-0.4887250061793565
980,98.0,-0.5733818719904229
981,98.10000000000001,-0.65230969567142
982,98.2,-0.7247198564981747
983,98.30000000000001,-0.7898888560793436
984,98.4,-0.8471655473131
985,98.5,-0.8959776404338033
986,98.60000000000001,-0.9358374211421291
987,98.7,-0.9663466236851204
988,98.80000000000001,-0.9872004101959775
989,98.9,-0.9981904165332236
990,99.0,-0.9992068341863537
991,99.10000000000001,-0.9902395074461586
992,99.2,-0.9713780348772248
993,99.30000000000001,-0.942810874078682
994,99.4,-0.9048234586781893
995,99.5,-0.857795346373455
996,99.60000000000001,-0.8021964265171923
997,99.7,-0.7385822251380614
998,99.80000000000001,-0.6675883543081652
999,99.9,-0.5899241613174027
